fecha,pr_anom_mm,t2m_anom_c,anio,mes,fecha_str
2018-01-01,38.48999455441125,-0.30728483,2018,1,2018-01
2018-02-01,-7.192449540993014,-0.56600034,2018,2,2018-02
2018-03-01,-3.1633573598706812,-0.21852906,2018,3,2018-03
2018-04-01,5.545783932894876,-0.44234562,2018,4,2018-04
2018-05-01,44.37802370494767,-0.8733658,2018,5,2018-05
2018-06-01,-93.4513812165146,0.24756987,2018,6,2018-06
2018-07-01,-35.38392101963089,0.15403225,2018,7,2018-07
2018-08-01,-92.8008365859724,0.47904864,2018,8,2018-08
2018-09-01,20.539128224123015,-0.12298333,2018,9,2018-09
2018-10-01,-7.888954309159762,-0.134098,2018,10,2018-10
2018-11-01,-45.369297033303404,0.6867078,2018,11,2018-11
2018-12-01,-31.603400415333454,0.35217243,2018,12,2018-12
2019-01-01,-11.2224728039662,0.16979103,2019,1,2019-01
2019-02-01,-1.1726033876878081,0.24365695,2019,2,2019-02
2019-03-01,4.565022511634185,-0.09347388,2019,3,2019-03
2019-04-01,-12.61969168708749,0.3616747,2019,4,2019-04
2019-05-01,10.375529124822519,0.115545824,2019,5,2019-05
2019-06-01,-87.85086429792725,0.8049446,2019,6,2019-06
2019-07-01,-56.01598646114134,0.6080285,2019,7,2019-07
2019-08-01,-39.94406982480663,0.758078,2019,8,2019-08
2019-09-01,-0.8067965517713599,0.40938368,2019,9,2019-09
2019-10-01,23.735804179351625,-0.031380013,2019,10,2019-10
2019-11-01,-82.71813253425572,0.7943387,2019,11,2019-11
2019-12-01,9.35277806465396,0.80897796,2019,12,2019-12
2020-01-01,-4.52480696639196,0.35224935,2020,1,2020-01
2020-02-01,-5.426916647768637,0.5051332,2020,2,2020-02
2020-03-01,-23.304780184166916,0.27788407,2020,3,2020-03
2020-04-01,-60.39102368567088,0.75149703,2020,4,2020-04
2020-05-01,1.5987783904149109,0.7906916,2020,5,2020-05
2020-06-01,-5.421213961831511,0.013235014,2020,6,2020-06
2020-07-01,74.76993139578055,-0.7491025,2020,7,2020-07
2020-08-01,78.74956127225536,-0.57694983,2020,8,2020-08
2020-09-01,35.93356393685896,-0.48898858,2020,9,2020-09
2020-10-01,47.148672535403136,0.09902954,2020,10,2020-10
2020-11-01,91.58313714069862,-0.45180187,2020,11,2020-11
2020-12-01,1.849426917201514,-0.4575768,2020,12,2020-12
2021-01-01,-9.14015575757247,-0.15162346,2021,1,2021-01
2021-02-01,-2.5904684517339627,0.379966,2021,2,2021-02
2021-03-01,-7.236741507250484,-0.012163345,2021,3,2021-03
2021-04-01,13.063399579427013,-0.5342729,2021,4,2021-04
2021-05-01,-40.484092561655665,-0.056631844,2021,5,2021-05
2021-06-01,3.3437564713905936,-0.5192691,2021,6,2021-06
2021-07-01,51.46699823847372,-0.38560382,2021,7,2021-07
2021-08-01,126.66925992541117,-0.8759168,2021,8,2021-08
2021-09-01,37.20226202823528,-0.50524235,2021,9,2021-09
2021-10-01,72.01288193260153,-0.21970274,2021,10,2021-10
2021-11-01,-20.069853487896594,-0.06447612,2021,11,2021-11
2021-12-01,3.8689881132282506,-0.03349618,2021,12,2021-12
2022-01-01,-11.354447306681596,-0.39148158,2022,1,2022-01
2022-02-01,4.2604036824690015,-0.27627397,2022,2,2022-02
2022-03-01,28.52778963320761,-0.26466328,2022,3,2022-03
2022-04-01,112.3888500177697,-0.96959907,2022,4,2022-04
2022-05-01,-3.397953573461265,-0.6942954,2022,5,2022-05
2022-06-01,156.1619880213721,-1.365999,2022,6,2022-06
2022-07-01,77.4601860464844,-0.98575497,2022,7,2022-07
2022-08-01,83.43052310323063,-0.94649017,2022,8,2022-08
2022-09-01,-77.91022033009627,-0.80405873,2022,9,2022-09
2022-10-01,-86.55725883743534,-0.65257746,2022,10,2022-10
2022-11-01,-31.909658463850413,-0.9375849,2022,11,2022-11
2022-12-01,-31.37706081282861,-0.79811454,2022,12,2022-12
2023-01-01,2.5229537861863442,-0.65799284,2023,1,2023-01
2023-02-01,-8.98349994909232,-0.39587945,2023,2,2023-02
2023-03-01,-8.388355243852208,-0.76002795,2023,3,2023-03
2023-04-01,-76.9174008867512,-0.1602177,2023,4,2023-04
2023-05-01,-145.12736869868758,0.6215958,2023,5,2023-05
2023-06-01,-133.35514119736953,0.8392982,2023,6,2023-06
2023-07-01,-94.72984117167454,0.92707175,2023,7,2023-07
2023-08-01,-134.5828078462653,0.85197175,2023,8,2023-08
2023-09-01,-142.2520223637558,1.2506104,2023,9,2023-09
2023-10-01,-105.54161791564667,0.7064113,2023,10,2023-10
2023-11-01,-73.87590066619116,0.46944103,2023,11,2023-11
2023-12-01,-27.24947426898791,0.9754718,2023,12,2023-12
2024-01-01,-15.32831582090138,1.251742,2024,1,2024-01
2024-02-01,2.8816036512119987,0.22335649,2024,2,2024-02
2024-03-01,-11.533557268194471,1.1515781,2024,3,2024-03
2024-04-01,7.696367951288615,0.98102766,2024,4,2024-04
2024-05-01,64.0860073195949,0.3716092,2024,5,2024-05
2024-06-01,145.88377522585327,-0.12918927,2024,6,2024-06
2024-07-01,45.133739286293725,-0.068700925,2024,7,2024-07
2024-08-01,21.282812930133243,0.06506306,2024,8,2024-08
2024-09-01,80.35519041325132,0.2630883,2024,9,2024-09
2024-10-01,25.066570155016365,0.48421824,2024,10,2024-10
2024-11-01,121.39965483995333,-0.7226976,2024,11,2024-11
2024-12-01,35.70994601284444,-0.29326347,2024,12,2024-12
2025-01-01,10.557250314916018,-0.26539966,2025,1,2025-01
2025-02-01,18.22393064359474,-0.11395891,2025,2,2025-02
2025-03-01,20.533979418492965,-0.08060466,2025,3,2025-03
2025-04-01,11.233714778129368,0.012235876,2025,4,2025-04
2025-05-01,68.57107629402451,-0.2751494,2025,5,2025-05
2025-06-01,14.6890809550269,0.1094097,2025,6,2025-06
2025-07-01,-62.70110631458564,0.5000297,2025,7,2025-07
2025-08-01,-42.80444297398606,0.24519536,2025,8,2025-08
2025-09-01,46.93889464315486,-0.0018093161,2025,9,2025-09
2025-10-01,32.02390225986912,-0.25190088,2025,10,2025-10
2025-11-01,40.960050204845324,0.22607297,2025,11,2025-11
2025-12-01,39.448796389221805,-0.5541712,2025,12,2025-12
